Educational level,score
PhD,2
PhD,3
PhD,2
PhD,1
PhD,2
PhD,1
Master,7
Master,8
Master,9
Master,9
Master,8
Master,7
Bachelor,6
Bachelor,8
Bachelor,7
Bachelor,5
Bachelor,6
Bachelor,7
High school diploma,8
High school diploma,6
High school diploma,3
High school diploma,2
High school diploma,2
High school diploma,3
Secondary education,9
Secondary education,8
Secondary education,2
Secondary education,3
Secondary education,5
Secondary education,7
Career field,3
Career field,2
Career field,1
Career field,3
Career field,2
Career field,1
Others,1
Others,1
Others,1
Others,1
Others,2
Others,1
Academic field,3
Academic field,1
Academic field,1
Academic field,1
Academic field,1
Academic field,2
